-20.743396759,-9.12103271484,0.0,0.0,0.0,-0.914557454456,0.404456008114
-31.8077220917,-39.305015564,0.0,0.0,0.0,-0.615675517876,0.787999782162
-22.8443241119,-74.8936386108,0.0,0.0,0.0,-0.52849342438,0.848937394857
12.8851337433,-90.560546875,0.0,0.0,0.0,0.237768839506,0.971321769014
61.6148223877,-61.4040298462,0.0,0.0,0.0,0.304089755095,0.952643385977
66.8231887817,-39.0152664185,0.0,0.0,0.0,0.685645660024,0.727935456542
43.7940826416,21.5192317963,0.0,0.0,0.0,0.833009565108,0.553258587316
-1.77691650391,2.07733154297,0.0,0.0,0.0,-0.968789977754,0.247882994585
