5.6115937233,1.90894150734,7.0,2
-22.7792778015,-27.6940994263,7.0,1
-20.3398571014,62.5021934509,7.0,4
0.319399833679,44.0901527405,7.0,1
-43.9152145386,-30.8049697876,7.0,7
-60.8671340942,-14.9468202591,7.0,0
-75.775970459,0.12938117981,7.0,1
-76.2478027344,12.0232448578,7.0,8
-53.3343658447,37.2771339417,7.0,5
-34.0814056396,59.3437309265,7.0,1
