-50.930572509765625,-31.05521011352539,2.3532155395
-51.00107223082384,-30.984289105842798,2.3532155395
-51.07157195188205,-30.913368098160205,2.3532155395
-51.14207167294026,-30.842447090477613,2.3532155395
-51.21257139399847,-30.77152608279502,2.3532155395
-51.283071115056686,-30.70060507511243,2.3532155395
-51.3535708361149,-30.62968406742984,2.3532155395
-51.42407055717311,-30.558763059747246,2.3532155395
-51.49457027823132,-30.487842052064654,2.3532155395
-51.565069999289534,-30.41692104438206,2.3532155395
-51.635569720347746,-30.34600003669947,2.3532155395
-51.70606944140596,-30.275079029016876,2.3532155395
-51.77656916246417,-30.204158021334283,2.3532155395
-51.84706888352238,-30.133237013651694,2.3532155395
-51.917568604580595,-30.0623160059691,2.3532155395
-51.98806832563881,-29.99139499828651,2.3532155395
-52.05856804669702,-29.920473990603917,2.3532155395
-52.12906776775523,-29.849552982921324,2.3532155395
-52.19956748881344,-29.77863197523873,2.3532155395
-52.270067209871655,-29.70771096755614,2.3532155395
-52.34056693092987,-29.636789959873546,2.3532155395
-52.41106665198808,-29.565868952190957,2.3532155395
-52.48156637304629,-29.494947944508365,2.3532155395
-52.552066094104504,-29.424026936825772,2.3532155395
-52.622565815162716,-29.35310592914318,2.3532155395
-52.69306553622093,-29.282184921460587,2.3532155395
-52.76356525727914,-29.211263913777994,2.3532155395
-52.83406497833735,-29.140342906095402,2.3532155395
-52.904564699395564,-29.06942189841281,2.3532155395
-52.975064420453776,-28.99850089073022,2.3532155395
-53.04556414151199,-28.927579883047628,2.3532155395
-53.1160638625702,-28.856658875365035,2.3532155395
-53.18656358362841,-28.785737867682442,2.3532155395
-53.257063304686625,-28.71481685999985,2.3532155395
-53.32756302574484,-28.643895852317257,2.3532155395
-53.39806274680305,-28.572974844634665,2.3532155395
-53.46856246786126,-28.502053836952072,2.3532155395
-53.53906218891947,-28.43113282926948,2.3532155395
-53.609561909977685,-28.36021182158689,2.3532155395
-53.6800616310359,-28.289290813904298,2.3532155395
-53.75056135209411,-28.218369806221705,2.3532155395
-53.82106107315232,-28.147448798539113,2.3532155395
-53.891560794210534,-28.07652779085652,2.3532155395
-53.962060515268746,-28.005606783173928,2.3532155395
-54.03256023632696,-27.934685775491335,2.3532155395
-54.10305995738517,-27.863764767808746,2.3532155395
-54.17355967844338,-27.792843760126154,2.3532155395
-54.244059399501594,-27.72192275244356,2.3532155395
-54.31455912055981,-27.65100174476097,2.3532155395
-54.38505884161802,-27.580080737078376,2.3532155395
-54.455558562676224,-27.509159729395783,2.3532155395
-54.52605828373444,-27.43823872171319,2.3532155395
-54.59655800479265,-27.367317714030598,2.3532155395
-54.66705772585087,-27.296396706348006,2.3532155395
-54.73755744690907,-27.225475698665413,2.3532155395
-54.808057167967284,-27.154554690982824,2.3532155395
-54.878556889025496,-27.08363368330023,2.3532155395
-54.94905661008371,-27.01271267561764,2.3532155395
-55.01955633114192,-26.941791667935046,2.3532155395
-55.09005605220013,-26.870870660252454,2.3532155395
-55.160555773258345,-26.79994965256986,2.3532155395
-55.23105549431656,-26.72902864488727,2.3532155395
-55.30155521537477,-26.65810763720468,2.3532155395
-55.37205493643298,-26.587186629522087,2.3532155395
-55.44255465749119,-26.516265621839494,2.3532155395
-55.513054378549405,-26.4453446141569,2.3532155395
-55.58355409960762,-26.37442360647431,2.3532155395
-55.65405382066583,-26.303502598791717,2.3532155395
-55.72455354172404,-26.232581591109124,2.3532155395
-55.795053262782254,-26.16166058342653,2.3532155395
-55.865552983840466,-26.09073957574394,2.3532155395
-55.93605270489868,-26.019818568061346,2.3532155395
-56.00655242595689,-25.948897560378757,2.3532155395
-56.0770521470151,-25.877976552696165,2.3532155395
-56.147551868073315,-25.807055545013572,2.3532155395
-56.21805158913153,-25.73613453733098,2.3532155395
-56.28855131018974,-25.665213529648387,2.3532155395
-56.35905103124795,-25.594292521965794,2.3532155395
-56.42955075230616,-25.523371514283202,2.3532155395
-56.500050473364375,-25.452450506600613,2.3532155395
-56.57055019442259,-25.38152949891802,2.3532155395
-56.6410499154808,-25.310608491235428,2.3532155395
-56.71154963653901,-25.239687483552835,2.3532155395
-56.782049357597224,-25.168766475870243,2.3532155395
-56.852549078655436,-25.09784546818765,2.3532155395
-56.92304879971365,-25.026924460505057,2.3532155395
-56.99354852077186,-24.956003452822465,2.3532155395
-57.06404824183007,-24.885082445139872,2.3532155395
-57.134547962888284,-24.81416143745728,2.3532155395
-57.205047683946496,-24.74324042977469,2.3532155395
-57.27554740500471,-24.672319422092098,2.3532155395
-57.34604712606292,-24.601398414409505,2.3532155395
-57.41654684712113,-24.530477406726913,2.3532155395
-57.487046568179345,-24.45955639904432,2.3532155395
-57.55754628923756,-24.38863539136173,2.3532155395
-57.62804601029577,-24.31771438367914,2.3532155395
-57.69854573135398,-24.246793375996546,2.3532155395
-57.76904545241219,-24.175872368313954,2.3532155395
-57.839545173470405,-24.10495136063136,2.3532155395
-57.91004489452862,-24.03403035294877,2.3532155395
-57.98054461558683,-23.963109345266176,2.3532155395
-58.05104433664504,-23.892188337583583,2.3532155395
-58.121544057703254,-23.82126732990099,2.3532155395
-58.192043778761466,-23.750346322218398,2.3532155395
-58.26254349981968,-23.679425314535806,2.3532155395
-58.33304322087789,-23.608504306853217,2.3532155395
-58.4035429419361,-23.537583299170624,2.3532155395
-58.474042662994314,-23.46666229148803,2.3532155395
-58.54454238405253,-23.39574128380544,2.3532155395
-58.61504210511074,-23.324820276122846,2.3532155395
-58.68554182616895,-23.253899268440257,2.3532155395
-58.75604154722716,-23.18297826075766,2.3532155395
-58.826541268285375,-23.112057253075072,2.3532155395
-58.89704098934359,-23.04113624539248,2.3532155395
-58.9675407104018,-22.970215237709887,2.3532155395
-59.03804043146001,-22.899294230027294,2.3532155395
-59.10854015251822,-22.828373222344702,2.3532155395
-59.179039873576436,-22.75745221466211,2.3532155395
-59.24953959463465,-22.686531206979517,2.3532155395
-59.32003931569286,-22.615610199296924,2.3532155395
-59.39053903675107,-22.54468919161433,2.3532155395
-59.461038757809284,-22.47376818393174,2.3532155395
-59.531538478867496,-22.402847176249146,2.3532155395
-59.60203819992571,-22.331926168566557,2.3532155395
-59.67253792098392,-22.261005160883965,2.3532155395
-59.74303764204213,-22.190084153201372,2.3532155395
-59.813537363100345,-22.11916314551878,2.3532155395
-59.88403708415856,-22.04824213783619,2.3532155395
-59.95453680521677,-21.977321130153598,2.3532155395
-60.025036526274974,-21.906400122471005,2.3532155395
-60.095536247333186,-21.835479114788413,2.3532155395
-60.166035968391405,-21.76455810710582,2.3532155395
-60.23653568944962,-21.693637099423228,2.3532155395
-60.30703541050782,-21.622716091740635,2.3532155395
-60.377535131566034,-21.551795084058043,2.3532155395
-60.44803485262425,-21.48087407637545,2.3532155395
-60.518534573682466,-21.409953068692857,2.3532155395
-60.58903429474067,-21.339032061010265,2.3532155395
-60.65953401579888,-21.268111053327672,2.3532155395
-60.730033736857095,-21.197190045645083,2.3532155395
-60.80053345791531,-21.12626903796249,2.3532155395
-60.87103317897352,-21.055348030279898,2.3532155395
-60.94153290003173,-20.984427022597306,2.3532155395
-61.01203262108994,-20.913506014914717,2.3532155395
-61.082532342148156,-20.842585007232124,2.3532155395
-61.15303206320637,-20.77166399954953,2.3532155395
-61.22353178426458,-20.70074299186694,2.3532155395
-61.29403150532279,-20.629821984184346,2.3532155395
-61.364531226381004,-20.558900976501754,2.3532155395
-61.435030947439216,-20.48797996881916,2.3532155395
-61.50553066849743,-20.41705896113657,2.3532155395
-61.57603038955564,-20.346137953453976,2.3532155395
-61.64653011061385,-20.275216945771383,2.3532155395
-61.717029831672065,-20.20429593808879,2.3532155395
-61.78752955273028,-20.133374930406198,2.3532155395
-61.85802927378849,-20.06245392272361,2.3532155395
-61.9285289948467,-19.991532915041013,2.3532155395
-61.99902871590491,-19.920611907358424,2.3532155395
-62.069528436963125,-19.84969089967583,2.3532155395
-62.14002815802134,-19.778769891993242,2.3532155395
-62.21052787907955,-19.70784888431065,2.3532155395
-62.28102760013776,-19.636927876628057,2.3532155395
-62.351527321195974,-19.566006868945465,2.3532155395
-62.422027042254186,-19.495085861262872,2.3532155395
-62.4925267633124,-19.42416485358028,2.3532155395
-62.56302648437061,-19.353243845897687,2.3532155395
-62.63352620542882,-19.282322838215094,2.3532155395
-62.704025926487034,-19.211401830532502,2.3532155395
-62.774525647545246,-19.14048082284991,2.3532155395
-62.84502536860346,-19.069559815167317,2.3532155395
-62.91552508966167,-18.998638807484724,2.3532155395
-62.98602481071988,-18.92771779980213,2.3532155395
-63.056524531778095,-18.856796792119543,2.3532155395
-63.12702425283631,-18.78587578443695,2.3532155395
-63.19752397389452,-18.714954776754357,2.3532155395
-63.26802369495273,-18.64403376907177,2.3532155395
-63.33852341601094,-18.573112761389172,2.3532155395
-63.409023137069155,-18.502191753706583,2.3532155395
-63.47952285812737,-18.43127074602399,2.3532155395
-63.55002257918558,-18.360349738341398,2.3532155395
-63.62052230024379,-18.289428730658805,2.3532155395
-63.691022021302004,-18.218507722976213,2.3532155395
-63.761521742360216,-18.14758671529362,2.3532155395
-63.83202146341843,-18.076665707611028,2.3532155395
-63.90252118447664,-18.005744699928435,2.3532155395
-63.97302090553485,-17.934823692245843,2.3532155395
-64.04352062659306,-17.86390268456325,2.3532155395
-64.11402034765128,-17.79298167688066,2.3532155395
-64.18452006870949,-17.72206066919807,2.3532155395
-64.2550197897677,-17.651139661515472,2.3532155395
-64.32551951082591,-17.580218653832883,2.3532155395
-64.39601923188413,-17.50929764615029,2.3532155395
-64.46651895294234,-17.438376638467698,2.3532155395
-64.53701867400055,-17.36745563078511,2.3532155395
-64.60751839505876,-17.296534623102513,2.3532155395
-64.67801811611697,-17.225613615419924,2.3532155395
-64.74851783717519,-17.15469260773733,2.3532155395
-64.8190175582334,-17.08377160005474,2.3532155395
-64.88951727929161,-17.012850592372146,2.3532155395
-64.96001700034982,-16.941929584689554,2.3532155395
-65.03051672140803,-16.87100857700696,2.3532155395
-65.10101644246625,-16.80008756932437,2.3532155395
-65.17151616352446,-16.729166561641776,2.3532155395
-65.24201588458267,-16.658245553959183,2.3532155395
-65.31251560564088,-16.58732454627659,2.3532155395
-65.3830153266991,-16.516403538594002,2.3532155395
-65.4535150477573,-16.44548253091141,2.3532155395
-65.52401476881552,-16.374561523228813,2.3532155395
-65.59451448987373,-16.303640515546224,2.3532155395
-65.66501421093194,-16.23271950786363,2.3532155395
-65.73551393199016,-16.161798500181042,2.3532155395
-65.80601365304837,-16.09087749249845,2.3532155395
-65.87651337410658,-16.019956484815857,2.3532155395
-65.94701309516479,-15.949035477133265,2.3532155395
-66.017512816223,-15.87811446945067,2.3532155395
-66.08801253728122,-15.80719346176808,2.3532155395
-66.15851225833943,-15.736272454085487,2.3532155395
-66.22901197939764,-15.665351446402894,2.3532155395
-66.29951170045585,-15.594430438720304,2.3532155395
-66.37001142151406,-15.523509431037711,2.3532155395
-66.44051114257228,-15.45258842335512,2.3532155395
-66.51101086363049,-15.381667415672526,2.3532155395
-66.5815105846887,-15.310746407989933,2.3532155395
-66.65201030574691,-15.239825400307343,2.3532155395
-66.72251002680512,-15.16890439262475,2.3532155395
-66.79300974786334,-15.09798338494216,2.3532155395
-66.86350946892155,-15.027062377259565,2.3532155395
-66.93400918997976,-14.956141369576972,2.3532155395
-67.00450891103797,-14.885220361894383,2.3532155395
-67.07500863209619,-14.814299354211787,2.3532155395
-67.1455083531544,-14.743378346529198,2.3532155395
-67.21600807421261,-14.672457338846606,2.3532155395
-67.28650779527082,-14.601536331164013,2.3532155395
-67.35700751632903,-14.53061532348142,2.3532155395
-67.42750723738725,-14.459694315798828,2.3532155395
-67.49800695844546,-14.388773308116239,2.3532155395
-67.56850667950367,-14.317852300433643,2.3532155395
-67.63900640056188,-14.24693129275105,2.3532155395
-67.7095061216201,-14.176010285068461,2.3532155395
-67.7800058426783,-14.105089277385868,2.3532155395
-67.85050556373652,-14.034168269703276,2.3532155395
-67.92100528479473,-13.963247262020683,2.3532155395
-67.99150500585294,-13.89232625433809,2.3532155395
-68.06200472691116,-13.821405246655498,2.3532155395
-68.13250444796937,-13.750484238972906,2.3532155395
-68.20300416902758,-13.679563231290317,2.3532155395
-68.27350389008579,-13.608642223607724,2.3532155395
-68.344003611144,-13.537721215925131,2.3532155395
-68.41450333220222,-13.466800208242539,2.3532155395
-68.48500305326043,-13.395879200559946,2.3532155395
-68.55550277431864,-13.324958192877354,2.3532155395
-68.62600249537685,-13.254037185194761,2.3532155395
-68.69650221643506,-13.183116177512169,2.3532155395
-68.76700193749328,-13.11219516982958,2.3532155395
-68.83750165855149,-13.041274162146987,2.3532155395
-68.90800137960969,-12.970353154464394,2.3532155395
-68.97850110066791,-12.899432146781802,2.3532155395
-69.04900082172612,-12.82851113909921,2.3532155395
-69.11950054278432,-12.757590131416617,2.3532155395
-69.19000026384255,-12.686669123734024,2.3532155395
-69.26049998490075,-12.615748116051435,2.3532155395
-69.33099970595897,-12.544827108368843,2.3532155395
-69.40149942701719,-12.473906100686246,2.3532155395
-69.47199914807538,-12.402985093003657,2.3532155395
-69.54249886913361,-12.332064085321065,2.3532155395
-69.61299859019181,-12.261143077638472,2.3532155395
-69.68349831125002,-12.19022206995588,2.3532155395
-69.75399803230825,-12.119301062273287,2.3532155395
-69.82449775336644,-12.048380054590698,2.3532155395
-69.89499747442467,-11.977459046908102,2.3532155395
-69.96549719548287,-11.906538039225513,2.3532155395
-70.03599691654108,-11.83561703154292,2.3532155395
-70.1064966375993,-11.764696023860328,2.3532155395
-70.1769963586575,-11.693775016177735,2.3532155395
-70.24749607971572,-11.622854008495143,2.3532155395
-70.31799580077393,-11.551933000812554,2.3532155395
-70.38849552183214,-11.481011993129957,2.3532155395
-70.45899524289037,-11.410090985447365,2.3532155395
-70.52949496394857,-11.339169977764776,2.3532155395
-70.59999468500678,-11.268248970082183,2.3532155395
-70.67049440606499,-11.19732796239959,2.3532155395
-70.7409941271232,-11.126406954716998,2.3532155395
-70.81149384818141,-11.055485947034406,2.3532155395
-70.88199356923963,-10.984564939351813,2.3532155395
-70.95249329029784,-10.91364393166922,2.3532155395
-71.02299301135605,-10.842722923986631,2.3532155395
-71.09349273241426,-10.771801916304039,2.3532155395
-71.16399245347247,-10.700880908621443,2.3532155395
-71.23449217453069,-10.629959900938854,2.3532155395
-71.3049918955889,-10.559038893256261,2.3532155395
-71.37549161664711,-10.488117885573669,2.3532155395
-71.44599133770532,-10.417196877891076,2.3532155395
-71.51649105876353,-10.346275870208483,2.3532155395
-71.58699077982175,-10.275354862525894,2.3532155395
-71.65749050087996,-10.204433854843298,2.3532155395
-71.72799022193817,-10.13351284716071,2.3532155395
-71.79848994299638,-10.062591839478117,2.3532155395
-71.8689896640546,-9.991670831795524,2.3532155395
-71.93948938511281,-9.920749824112931,2.3532155395
-72.00998910617102,-9.849828816430339,2.3532155395
-72.08048882722923,-9.77890780874775,2.3532155395
-72.15098854828744,-9.707986801065154,2.3532155395
-72.22148826934566,-9.637065793382561,2.3532155395
-72.29198799040387,-9.566144785699972,2.3532155395
-72.36248771146208,-9.49522377801738,2.3532155395
-72.43298743252029,-9.424302770334787,2.3532155395
-72.5034871535785,-9.353381762652194,2.3532155395
-72.57398687463672,-9.282460754969602,2.3532155395
-72.64448659569493,-9.21153974728701,2.3532155395
-72.71498631675314,-9.140618739604417,2.3532155395
-72.78548603781135,-9.069697731921828,2.3532155395
-72.85598575886956,-8.998776724239235,2.3532155395
