-81.44709777832031,-297.08087158203125,-1.28471441334
-81.41862384486879,-297.1776724733881,-1.28471788838
-81.39015061680011,-297.27447345178143,-1.28472831352
-81.36167879949706,-297.3712746042474,-1.28474568883
-81.33320909834248,-297.4680760178225,-1.28477001444
-81.3047422187192,-297.56487777954305,-1.2848012905
-81.27627886601,-297.6616799764454,-1.28483951724
-81.24781974559775,-297.758482695566,-1.28488469491
-81.21936556286528,-297.8552860239411,-1.28493682383
-81.19091702319537,-297.95209004860726,-1.28499590435
-81.16247483197087,-298.0488948566006,-1.28506193688
-81.13403969457458,-298.1457005349576,-1.28513492187
-81.10561231638933,-298.2425071707147,-1.28521485983
-81.07719340279797,-298.3393148509081,-1.28530175128
-81.04878365918329,-298.4361236625744,-1.28539559685
-81.02038379092811,-298.53293369274974,-1.28549639715
-80.99199450341528,-298.6297450284706,-1.28560415288
-80.9636165020276,-298.7265577567733,-1.28571886478
-80.9352504921479,-298.82337196469416,-1.28584053362
-80.90689717915902,-298.92018773926975,-1.28596916024
-80.87855726844374,-299.0170051675362,-1.2861047455
-80.85023146538492,-299.11382433653,-1.28624729033
-80.82192047536537,-299.2106453332875,-1.2863967957
-80.79362500376791,-299.30746824484504,-1.2865532626
-80.76534575597537,-299.40429315823906,-1.28671669211
-80.73708343737056,-299.50112016050576,-1.28688708532
-80.7088387533363,-299.59794933868176,-1.28706444337
-80.68061240925545,-299.6947807798032,-1.28724876748
-80.65240511051077,-299.79161457090646,-1.28744005885
-80.62421756248511,-299.8884507990281,-1.28763831879
-80.59605047056134,-299.9852895512043,-1.28784354862
-80.5679045401222,-300.0821309144715,-1.2880557497
-80.53978047655056,-300.178974975866,-1.28827492344
-80.51167898522927,-300.2758218224243,-1.28850107131
-80.48360077154108,-300.3726715411827,-1.2887341948
-80.45554654086885,-300.46952421917746,-1.28897429545
-80.42751699859542,-300.56637994344516,-1.28922137485
-80.39951285010359,-300.6632388010219,-1.28947543462
-80.37153480077617,-300.76010087894434,-1.28973647644
-80.34358355599602,-300.85696626424857,-1.290004502
-80.31565982114593,-300.95383504397114,-1.29027951306
-80.28776430160875,-301.05070730514836,-1.29056151141
-80.25989770276728,-301.1475831348166,-1.29085049888
-80.23206073000432,-301.24446262001226,-1.29114647735
-80.20425408870275,-301.3413458477716,-1.29144944871
-80.17647848424537,-301.43823290513103,-1.29175941493
